cut_Very Good,a4,depth,b5,b3,b1,color_E,color_I,b9,color_J,a7,b2,a2,price,color_H,a6,color_G,color_F,a3,a1,outcome
True,0.607858630362898,63.0,0.891582730226219,0.138312918134034,0.712583963060752,False,False,0.677694994892097,False,-1.20880524371457,0.695250928401947,0.961531057022512,2180,True,0.0342179387359759,False,False,0.343287157127634,0.634098306763917,6.12095029306751
True,0.281333689112216,63.4,0.584710305323824,0.661793581675738,0.335288549074903,True,False,-0.0471737896679486,False,1.76297944532541,0.781883600866422,0.896672779461369,2450,False,1.63163244429887,False,False,0.48884560726583,0.729586580768228,-19.6863836605365
False,0.268164382781833,60.6,0.190298855071887,0.219516187906265,0.0255876823794097,False,True,1.2144670106121,False,1.36779872859918,0.535322195384651,0.399814910721034,4077,False,0.0528789192524069,False,False,0.887131053488702,0.725983317242935,4.24427260915232
True,0.763060735305771,63.1,0.798228767700493,0.264575896086171,0.237789122154936,True,False,-0.0516180158775874,False,0.0533840403900514,0.849363778019324,0.729682516073808,16717,False,1.54839725981775,False,False,0.368451329180971,0.717973790830001,-9.3757564418068
False,0.0079937933478504,61.4,0.921712995739654,0.39536947873421,0.221494616940618,False,True,-0.3212753923062,False,0.948037258148443,0.828096247045323,0.971964112715796,1202,False,0.958224983428598,False,False,0.143508378183469,0.82506163045764,5.60035407282871
False,0.0124648846685886,61.9,0.821295670466498,0.343388293404132,0.215867098188028,False,False,-0.0487547467072143,False,1.47232975489751,0.245838810224086,0.102614148287103,8530,False,0.95105984096354,True,False,0.411005893256515,0.157371696317568,-14.4458639645186
False,0.345146900275722,60.2,0.503356032539159,0.79255013843067,0.300327436067164,True,False,0.148307549982969,False,-0.0203766085666356,0.557054189732298,0.595269295154139,3572,False,1.32043142870122,False,False,0.113973470171914,0.446992150973529,1.01047682210317
True,0.516622229712084,61.4,0.861933459993452,0.802365486044437,0.193119370145723,False,False,-0.821308998903247,False,0.820855148302065,0.488311575958505,0.496717892820016,530,False,-0.044771241217695,False,False,0.788189478917047,0.0218431693501771,-0.719908795834278
False,0.665444435086101,61.6,0.122655704151839,0.173821189673617,0.542909079464153,False,False,0.426672573373832,False,1.61741858791631,0.107169987633824,0.223689847858623,7594,False,1.71863203667105,True,False,0.98668231908232,0.213595785899088,4.01268295122427
False,0.409669090993702,61.7,0.641712819691747,0.74750812468119,0.611035795183852,True,False,-0.550152921609609,False,-0.530822247349191,0.616150924237445,0.519332308089361,1938,False,0.149424571155919,False,False,0.886149213649333,0.590137438615784,4.03592701532901
True,0.957414142088965,63.5,0.16898888698779,0.143042902462184,0.253767914371565,False,False,0.864325270827351,False,1.55082629239519,0.511943875811994,0.274373858235776,641,False,1.48088247482402,False,True,0.561464415863156,0.7410072167404,-23.8667313644456
False,0.939878491451964,61.1,0.839188950601965,0.995863562449813,0.791999532841146,False,False,-0.255328829694436,True,-0.0622333075552953,0.953182871220633,0.746985957259312,8476,False,0.228372521417767,False,False,0.997939757537097,0.451118510449305,27.3534405787417
False,0.430186236277223,62.7,0.790200345683843,0.639892845414579,0.727064453763887,False,False,-1.04099331172864,False,0.0306182065672813,0.970174059038982,0.568017717450857,5982,False,-0.60943020081156,False,True,0.686993595445529,0.231330897659063,-27.5408212325734
True,0.770123072899878,59.4,0.44099511182867,0.801664812490344,0.0319504358340055,True,False,0.538262144794039,False,-0.266296146911505,0.005463408306241,0.723242928041145,770,False,0.794652728933761,False,False,0.181502281222492,0.0838411781005561,-1.25708420335652
False,0.60721718124114,62.4,0.481010518269613,0.472492894157767,0.32809268636629,False,False,-0.654919528814223,False,-0.224748873478672,0.17543361778371,0.87697152630426,982,False,-1.20451922771959,True,False,0.0898814683314413,0.753578389063478,-4.1269168579642
False,0.950598376104608,61.9,0.257801400497556,0.839865923393518,0.928708004765213,False,False,0.0854831335795279,False,0.48611117191326,0.695495845517144,0.752903654705733,7678,True,-2.41760162182244,False,False,0.212876366684213,0.630452742800117,5.42913907052262
False,0.454050556058064,62.1,0.458407882601023,0.204502471024171,0.86590664810501,True,False,-0.295853086787034,False,-1.6542059567201,0.0639345734380186,0.0783327377866954,1608,False,-0.479086905246698,False,False,0.580673807067797,0.361618836643174,-15.4486662490589
True,0.276969010476023,62.7,0.128592189634219,0.552778503159061,0.661028282251209,False,False,-0.675130418422714,True,-0.586641061843443,0.843929529422894,0.22400686936453,5530,False,-0.424010290771234,False,False,0.0108391484245658,0.264401278458536,-20.8209903071153
False,0.483790299855173,59.5,0.529022447532043,0.31249981187284,0.682559594511986,False,False,-0.839892268384591,False,-0.1590614561283,0.17700605862774,0.53996162628755,752,False,1.04255996405532,True,False,0.894564781570807,0.827648729784414,1.15331870036069
True,0.779593027895317,59.9,0.591398584656417,0.841192161431536,0.0464881090447307,False,False,-0.695946848803688,False,-1.21810304970259,0.0309289474971592,0.875152168329805,827,False,-1.04167183090249,True,False,0.749509261688218,0.436403733910993,9.5597084482875
False,0.508665814530104,62.5,0.947324934881181,0.358354232273996,0.806008551735431,False,False,0.304335357408139,False,-1.28730732391649,0.110755488742143,0.55295150866732,8120,False,-1.83236641758373,True,False,0.634052702924237,0.0210180347785354,-15.8862500233413
False,0.0804321633186191,61.1,0.593590950593352,0.732952154241502,0.663032811833546,True,False,1.10744713375094,False,0.0790476460262248,0.757584940409288,0.194948990130797,3639,False,0.299030008170677,False,False,0.367623323109001,0.809524055803195,-1.47157873479897
False,0.786716765258461,62.0,0.602963058743626,0.596337383147329,0.182724926853552,False,True,0.743576227728583,False,1.50079038830107,0.0852071293629706,0.131167642306536,973,False,0.414212103541446,False,False,0.471678409259766,0.520883571356535,-10.9436625259925
False,0.930460391566157,61.3,0.496038412442431,0.571825974155217,0.0682152812369168,False,False,-2.56304993383224,False,-0.123060427153679,0.22185754077509,0.353585959412158,827,True,-0.0342913835280689,False,False,0.781005389755592,0.812524317996576,-8.82026093297084
True,0.301832818659022,61.0,0.793761305510998,0.939656318863854,0.0467519201338291,False,False,-0.3566039601648,False,0.162682118278271,0.118602193892002,0.519169752020389,2409,False,-0.706509668705525,False,False,0.982514598639682,0.846478758379817,0.915817819271274
False,0.96030365396291,61.1,0.538342599757016,0.753776654601097,0.272402431117371,False,True,0.651493553652808,False,-0.534352705062435,0.668761494103819,0.48839012417011,715,False,1.04365339208279,False,False,0.712035194505006,0.222818251699209,4.02584007398956
False,0.155588820576668,62.1,0.255875774892047,0.204855291405693,0.30390446796082,False,False,-0.413812417189043,False,0.708783860515789,0.702939919196069,0.199773536296561,666,False,-0.397713054981731,True,False,0.240987287135795,0.528187394142151,0.243123334641581
False,0.810321133816615,64.3,0.746867954730988,0.25942249246873,0.38580382312648,False,False,-1.25248639601813,False,0.0398372149720033,0.584348400123417,0.995256752008572,532,False,-1.32929515996863,False,False,0.0657904299441725,0.977976331254467,15.5447803847823
True,0.531117874197662,60.5,0.393681817920879,0.170681640040129,0.169366399990395,False,False,-0.0591630516536221,False,-0.185427615354733,0.295166777912527,0.58165368437767,561,True,0.998248227166319,False,False,0.991355042904615,0.983004209352657,-5.54244908487601
True,0.291050379863009,62.7,0.942245612852275,0.947936608921736,0.654437262332067,True,False,0.18754634166484,False,0.0500198533919269,0.406202071812004,0.710177889792249,544,False,0.212077269647139,False,False,0.919443123508245,0.416318665258586,-8.95220780453982
False,0.96271388954483,61.9,0.330417498014867,0.0592487684916705,0.408251411048695,False,False,-2.55457079429496,False,1.35426412113041,0.0723116621375084,0.541981580434367,3093,False,0.670380883263791,False,False,0.497052164049819,0.0945503991097212,-19.900492167739
False,0.580649343086407,61.3,0.19765117042698,0.641467626905069,0.231179468799382,False,False,2.99741052941965,True,-0.299719024245961,0.980832290835679,0.0706262593157589,4617,False,-1.07105645138878,False,False,0.965725515736267,0.985009279800579,7.88553686614218
False,0.965052713640034,61.2,0.570664230501279,0.840342439478263,0.263658699812368,False,False,0.991329659563863,False,2.13177430472106,0.203069750219584,0.761628807988018,2012,False,0.548921612266416,True,False,0.806145103182644,0.661740531213582,1.02762115929568
False,0.0003836760297417,62.5,0.550580337177962,0.741523500531912,0.168576188851148,False,False,1.36727299980422,False,-1.06108504606444,0.57343124691397,0.129797819070518,2398,False,-0.285860948166693,True,False,0.21446865494363,0.694257392780855,-3.03077719987478
True,0.980312120169401,61.8,0.490038830554113,0.0515039940364659,0.622717998921871,True,False,-1.23520663885969,False,-0.949236541127137,0.781868662685156,0.508804258191958,2224,False,-0.821243428561129,False,False,0.130650452338159,0.128338388167322,-2.36335965428346
False,0.453825400676578,61.0,0.696480604121462,0.719950238708407,0.882736241910607,True,False,0.895252484613159,False,-1.44345954223473,0.0020149922929704,0.692403897410259,3446,False,0.699324992550791,False,False,0.709320914000273,0.512117193778977,25.1961179312037
False,0.150200524134561,61.9,0.84312936780043,0.563974749064073,0.374475983437151,False,False,-0.203931637192442,False,0.150699875076868,0.0166871482506394,0.755472207209095,514,True,-0.621192930941319,False,False,0.0677214250899851,0.51520178373903,-6.21765879497439
True,0.161584972171113,62.9,0.0412109710741788,0.239993854193017,0.540934353368357,False,False,0.653489165929988,False,0.0886012788957904,0.680220941081643,0.38072096533142,6602,False,1.98202640742981,False,False,0.820297730853781,0.532653599046171,-13.8083637580454
False,0.789773581782356,61.5,0.246910934103653,0.264962866669521,0.97522151703015,False,False,-0.585219707314621,False,0.0903070905905666,0.505978262284771,0.145221880171448,1257,False,-0.134655046363627,True,False,0.873383667320013,0.824864430120215,2.00611471679709
False,0.595814042491838,62.7,0.259989362442866,0.972456379560754,0.665952188661322,False,False,-0.253468426506425,False,0.374062091629968,0.177956391125917,0.548397135920823,2622,False,-1.12134456031929,False,True,0.0348344894591719,0.0797183904796839,7.00092474161965
False,0.929125463822857,62.6,0.537447347771376,0.693084258586168,0.185300723649561,False,False,0.0283526015783958,False,1.0791935244839,0.21178654464893,0.563301315065473,4826,True,0.401981785724206,False,False,0.766176985576749,0.447537934407592,-25.9783977615835
False,0.653548257891089,61.0,0.718123489059508,0.708403690485284,0.172786757815629,False,False,-1.09106043877583,False,1.15865509248775,0.333558423444629,0.865975347580388,10977,True,0.637711615529554,False,False,0.278419428272173,0.695112619316205,2.81197184778353
False,0.225030457600951,62.3,0.737221352057532,0.526035396847874,0.851482468191534,False,False,0.319618506880409,False,1.16032540487645,0.0463442190084606,0.370671894168481,4630,False,0.581264011223001,False,True,0.645172237418592,0.191004547523335,-29.2333731591129
False,0.780004725325853,61.2,0.990873888600618,0.808234616881236,0.399429695913568,False,False,-0.0999680184221572,False,2.47444479828588,0.164916051086038,0.782984812511131,914,False,2.21460971892034,False,True,0.8679710526485,0.205876094521955,20.8476484680143
False,0.358897635014728,64.1,0.218542570481077,0.218381035141647,0.782272287178785,False,False,-1.08992191743559,False,-0.634145894835584,0.943351232679561,0.435513812350109,1190,False,0.0322993224606901,False,False,0.0436476445756853,0.748982271878049,-10.2463654618747
False,0.457838278962299,64.0,0.205406348919496,0.092989772092551,0.572716369759291,False,True,2.8352906199148,False,1.04572854365772,0.547591361450031,0.927404230926186,9301,False,-0.186717823703158,False,False,0.140178806846961,0.156526809092611,-14.1172495564968
True,0.161790220066905,60.5,0.0181307545863092,0.9675049521029,0.570786591619253,False,False,-0.310243836924906,False,0.798927941022585,0.672055567614734,0.610036528902128,1203,False,1.46536796187834,True,False,0.170772610232234,0.452126448275521,31.1056872897903
True,0.124735691817477,62.5,0.081792610231787,0.360038839746267,0.785286026308313,False,False,0.390812274460338,True,1.56518508794754,0.0936192967928946,0.624990565702319,1047,False,-0.165585865156501,False,False,0.43855631724,0.662752360105515,-18.9579068363041
True,0.215318924747407,62.7,0.239002004731447,0.305976554984227,0.57814264157787,False,False,1.30374296705226,False,1.08890077545336,0.238472955999896,0.551563405431807,4702,True,0.780650650272256,False,False,0.651098189409822,0.119198414729908,-27.6495036623937
False,0.67478145705536,62.4,0.60409522941336,0.362414067611098,0.291792754083872,False,True,-0.792732654004723,False,-0.257731332128393,0.472903548739851,0.231094962218776,12617,False,-0.618283538257021,False,False,0.23322862945497,0.830803754273802,-3.72562023479341
False,0.277641946682707,61.0,0.225602958584204,0.27251274837181,0.463708641473204,False,False,-0.952581041780052,False,-0.0429130883823113,0.363648973172531,0.236341786570847,5610,True,1.03143864847938,False,False,0.907689642626792,0.153526493115351,28.9546013301777
False,0.894267551135272,61.5,0.161663585342467,0.367714355699718,0.663891620002687,False,False,0.809007861373271,False,1.83268078842128,0.820172483567148,0.999976135091856,3065,False,-1.28672883335769,True,False,0.728848360013217,0.595182166667655,3.31738105755957
False,0.98524581012316,63.0,0.0160304380115122,0.407350379275158,0.911410235567018,False,False,0.956000854042113,False,-0.506717406722641,0.732745675835758,0.223473703721538,7318,False,0.507550936814908,True,False,0.137205423554406,0.0762234560679644,-7.41341286193752
False,0.0428823311813176,61.8,0.423899752320722,0.564847827889025,0.41085051256232,False,False,-1.42597185163146,False,-0.998784442170266,0.83786231232807,0.985440011369064,4022,False,-1.55954467403577,False,False,0.802138028433546,0.535157605772838,-19.5293340141746
